
============================== 2025-05-23 20:05:08 ==============================
2025-05-23 20:05:15|INSERT_NO_INDEX|0.0031
2025-05-23 20:05:15|INSERT_NO_INDEX|0.0024
2025-05-23 20:05:15|INSERT_NO_INDEX|0.0012
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0031
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0028
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0027
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0024
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0024
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0026
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0026
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0044
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0026
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0036
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0017
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0013
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0018
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0013
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0039
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0023
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0011
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0009
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0031
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0033
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0016
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0022
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0019
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0015
2025-05-23 20:05:16|QUERY_NO_INDEX|0.0057
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0026
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0024
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0027
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0021
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0008
2025-05-23 20:05:16|INSERT_NO_INDEX|0.0008
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0027
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0029
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0013
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0024
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0019
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0011
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0020
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0014
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0010
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0027
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0024
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0013
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0027
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0028
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0017
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0023
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0022
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0020
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0027
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0024
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0021
2025-05-23 20:05:17|QUERY_NO_INDEX|0.0054
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0028
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0027
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0022
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0036
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0023
2025-05-23 20:05:17|INSERT_NO_INDEX|0.0015
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0022
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0009
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0020
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0030
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0028
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0012
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0021
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0023
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0017
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0021
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0018
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0020
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0025
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0030
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0023
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0018
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0009
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0022
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0030
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0019
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0012
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0021
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0027
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0019
2025-05-23 20:05:18|QUERY_NO_INDEX|0.0046
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0039
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0027
2025-05-23 20:05:18|INSERT_NO_INDEX|0.0031
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0013
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0017
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0013
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0039
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0024
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0018
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0031
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0021
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0010
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0029
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0028
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0013
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0023
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0016
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0010
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0034
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0036
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0017
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0038
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0020
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0009
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0024
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0011
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0009
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0020
2025-05-23 20:05:19|QUERY_NO_INDEX|0.0036
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0018
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0020
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0033
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0016
2025-05-23 20:05:19|INSERT_NO_INDEX|0.0016
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0017
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0016
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0011
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0024
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0016
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0017
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0014
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0008
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0009
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0020
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0018
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0011
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0023
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0010
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0013
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0025
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0018
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0015
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0032
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0014
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0011
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0031
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0019
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0019
2025-05-23 20:05:20|QUERY_NO_INDEX|0.0051
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0022
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0013
2025-05-23 20:05:20|INSERT_NO_INDEX|0.0013
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0023
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0019
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0011
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0017
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0015
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0011
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0010
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0017
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0010
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0014
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0018
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0013
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0022
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0022
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0021
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0019
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0019
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0016
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0040
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0035
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0011
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0022
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0021
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0012
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0155
2025-05-23 20:05:21|QUERY_NO_INDEX|0.0241
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0242
2025-05-23 20:05:21|INSERT_NO_INDEX|0.0176
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0047
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0033
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0024
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0012
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0050
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0012
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0023
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0019
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0016
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0026
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0020
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0012
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0023
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0021
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0025
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0029
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0038
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0019
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0031
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0030
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0012
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0022
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0018
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0043
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0031
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0030
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0011
2025-05-23 20:05:22|QUERY_NO_INDEX|0.0058
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0023
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0017
2025-05-23 20:05:22|INSERT_NO_INDEX|0.0024
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0022
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0015
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0009
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0025
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0020
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0016
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0020
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0017
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0014
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0015
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0010
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0014
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0015
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0014
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0010
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0022
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0022
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0016
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0044
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0021
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0016
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0027
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0038
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0014
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0032
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0027
2025-05-23 20:05:23|INSERT_NO_INDEX|0.0067
2025-05-23 20:05:23|QUERY_NO_INDEX|0.0056
2025-05-23 20:05:24|INSERT_NO_INDEX|0.0017
2025-05-23 20:05:24|INSERT_NO_INDEX|0.0017
